t,x,y
18.803944444444447,381.3630565149281,-2973.467932172007
18.8206,307.3924414316407,-2980.9042601750243
18.837255555555554,230.97177640647897,-2987.1857176210256
18.853911111111117,153.3021571400543,-2992.2365274960357
18.870566666666665,75.16452284679804,-2995.7486314651333
18.887222222222224,-3.3298917961924417,-2996.735199769879
18.903877777777776,-80.08379578952076,-2995.393075686203
18.92053333333333,-155.66307749123985,-2992.2972994483716
18.937188888888887,-234.54424187520704,-2987.4622722563827
18.95384444444444,-310.15502103428,-2981.1208404498075
18.9705,-384.530870857669,-2971.596684450664
18.987155555555557,-452.7953705689506,-2959.1626195813105
19.00381111111111,-518.4563894997698,-2943.747961361403
19.02045555555556,-582.4854395962977,-2928.4853818451375
19.03711111111111,-640.9415867080149,-2910.267841786975
19.053766666666668,-698.6971432917107,-2888.891978758882
19.07042222222222,-756.4718448205315,-2873.517521241776
19.087077777777772,-810.1773801988684,-2857.604360200008
19.10373333333333,-859.9737492926945,-2841.6227675629534
19.12038888888889,-905.4391135457872,-2825.0244055645917
19.137044444444445,-975.9974314229212,-2798.3340303615887
19.1537,-1015.2039312897432,-2783.103089802785
19.17035555555556,-1051.130076647056,-2768.635635849335
19.18701111111111,-1082.1353058868826,-2755.6570509169396
19.203666666666667,-1107.1793224631572,-2744.5945315694926
19.220322222222222,-1128.5024965581686,-2734.328308287041
19.236977777777778,-1147.513919489102,-2725.431838207672
19.253633333333337,-1161.286574941121,-2718.370523319547
19.27028888888889,-1171.246446165014,-2713.653475809935
19.286944444444444,-1176.6908111327705,-2710.5419526223764
19.303600000000003,-1177.8194828892413,-2709.6190462957466
19.320255555555555,-1174.458151121597,-2710.3441190310023
19.336911111111117,-1167.559889677924,-2713.3667893095835
19.353566666666666,-1157.8209093315565,-2717.7040429148988
19.37022222222222,-1140.1976240875954,-2724.6040317876827
19.386877777777777,-1121.2969584699406,-2732.258338383029
19.40353333333333,-1096.7977955572462,-2742.4703849206553
19.42018888888889,-1067.2383528510602,-2753.9815655530992
19.436844444444443,-1036.0445392490403,-2766.670439239935
19.4535,-999.8061291050278,-2780.78488331085
19.470155555555557,-960.1077836090856,-2794.913056243089
19.48681111111111,-916.3695266163816,-2810.005584782505
19.503466666666668,-887.264528339173,-2829.6059842555405
19.52012222222222,-837.684672106421,-2844.6061355463216
19.53677777777778,-790.5676842790585,-2857.5276428689003
19.55343333333333,-733.8638802325643,-2872.547925570013
19.57008888888889,-673.9101316366357,-2886.596532607714
19.58674444444444,-614.1463357910601,-2899.7492090190503
19.6034,-549.8012654835181,-2911.7622562298347
19.62005555555556,-480.3170834040259,-2923.413827588496
19.63671111111111,-410.382623048248,-2933.23468995666
19.653366666666667,-340.6873949349499,-2941.6220036715586
19.670022222222222,-267.2603096708315,-2948.299541741122
19.686677777777778,-195.5092496540849,-2953.785453529982
19.703333333333337,-118.74194393367702,-2957.0825900858736
19.71998888888889,-45.98935552555736,-2958.579638042901
19.736644444444448,27.524640945195415,-2957.9421602934503
19.7533,102.83204345003219,-2955.459438770946
19.769955555555555,175.472368020791,-2951.685545746229
19.786611111111117,246.22939918252018,-2946.243647376403
19.803266666666666,321.74828297243425,-2938.640880092603
19.819922222222225,392.15681577027,-2929.3824458902554
19.836577777777777,459.5627112502982,-2919.5171529239997
19.85323333333333,518.7112237698832,-2909.6213388214364
19.869888888888887,579.8249312113828,-2898.0842170721644
19.886544444444443,641.8886028326781,-2884.754778780902
19.9032,687.4939770739877,-2866.068820448497
19.919855555555557,748.1932580808118,-2858.445022999329
19.936511111111116,796.7315042279786,-2845.1363436379525
19.953166666666664,842.6479042779035,-2832.2213413779205
19.98647777777778,950.2118786385197,-2793.12936822302
20.00313333333333,984.422484421829,-2782.371312744371
20.01978888888889,1011.6674490997441,-2772.8761206711742
20.03644444444444,1035.1902196523445,-2765.2572891055343
20.0531,1034.2569362491934,-2720.12936822302
20.06975555555556,1097.4065596605349,-2720.12936822302
20.252955555555555,873.5782152721829,-2828.7729325794553
20.269611111111114,827.6026830969934,-2842.7279361381743
20.286266666666663,775.9630382655234,-2856.843152283527
20.30292222222222,724.354227884359,-2869.8970116303535
20.319577777777777,666.0392995448613,-2883.7504195485135
20.33623333333333,606.4805256689681,-2896.7647100946056
20.35288888888889,544.2090492431082,-2909.859575489967
20.369544444444443,477.7438650586389,-2921.7696775198365
20.3862,407.4504780459058,-2932.7808447635934
20.43616666666667,232.0563100962895,-2954.9027320675095
20.45282222222222,156.45253221207372,-2959.9349532769484
20.46947777777778,80.30043749440506,-2963.4918113602653
20.48613333333333,5.950764291790847,-2964.833969897608
20.502788888888887,-69.15713726009085,-2964.3959877421144
20.51944444444444,-139.90449366153462,-2961.0211373158954
20.5361,-212.9360196032619,-2956.9698678802497
20.55275555555556,-284.6257320962386,-2950.513697578145
20.56941111111111,-359.68704294377926,-2941.0928502133
20.586066666666667,-424.19158670801494,-2932.372691931894
20.60272222222222,-501.8632404240195,-2919.4022545372463
20.61937777777778,-566.8396521629754,-2906.6514226079453
20.636033333333337,-631.216139566527,-2893.028894566186
20.65268888888889,-689.192498427571,-2879.17041020354
20.669344444444448,-743.4239385739709,-2865.008149743244
20.686,-796.4084748332918,-2849.979456916267
20.702655555555555,-843.0586607342582,-2835.5581903862812
20.71931111111111,-887.2960612551485,-2820.928926758098
20.735966666666663,-928.5443695281608,-2806.596291091948
20.752622222222225,-966.3673117428746,-2793.11478093611
20.769277777777777,-999.0236316935163,-2780.6915743903737
20.785933333333336,-1027.1412342691017,-2769.8585816877094
20.802588888888888,-1052.1870732721752,-2759.386664036283
20.819244444444443,-1073.8445252525987,-2749.621303506773
20.8359,-1091.0112328140933,-2741.882641317319
20.852555555555558,-1103.48256769485,-2736.686141724248
20.869211111111117,-1111.6257648273197,-2733.5281575610143
20.885866666666665,-1115.7180448450374,-2731.899531044928
20.90252222222222,-1115.887183232898,-2731.658877279916
20.919177777777776,-1113.1500820899275,-2731.497777299952
20.93583333333333,-1105.961768068092,-2733.7795223652874
20.95248888888889,-1094.882095340414,-2737.6356444438616
20.96914444444444,-1078.7407523741497,-2743.6728878667345
20.9858,-1059.6123988645493,-2750.398653733301
21.002455555555557,-1037.286132195911,-2757.5304151542805
21.01911111111111,-1010.7435097368391,-2768.4830775069913
21.035766666666667,-980.6495244538444,-2779.1436785402666
21.052422222222223,-946.0063931886632,-2790.772056922712
21.069077777777785,-907.5954979631113,-2802.8433693095785
21.085733333333334,-866.6060858030858,-2817.0839105462123
21.10238888888889,-820.2518211671716,-2830.867921360308
21.119044444444445,-771.2565486763149,-2844.403771851031
21.1357,-720.9506940576464,-2858.868956513059
21.15235555555556,-668.5945315089327,-2872.1809400090287
21.16901111111111,-611.9989965240637,-2885.1574300790517
21.185666666666663,-549.646129297106,-2897.8778384726984
21.20232222222222,-489.7145168947079,-2909.1890098517024
21.218977777777777,-422.47817570526126,-2919.948746453667
21.235633333333336,-357.23375570726125,-2929.1592754887115
21.252288888888888,-282.0007320962386,-2936.8402696466646
21.268944444444447,-210.82847486866262,-2943.05910861128
21.2856,-146.22835407088292,-2946.8873333373895
21.302255555555558,-67.31458717804685,-2950.7901235084964
21.318911111111117,5.469842551048032,-2952.6640349994013
21.335566666666665,75.11840439747834,-2952.0464414456565
21.35221111111111,145.99942739339463,-2949.7737866719817
21.368877777777776,215.82745539376378,-2945.6279101358714
21.38552222222222,287.5127768986122,-2939.7464829355085
21.402188888888887,356.1428565132951,-2932.6085476306926
21.41883333333333,425.93268998035387,-2923.936397790915
21.43548888888889,492.21370280052747,-2913.908770729744
21.452144444444443,556.2561512152436,-2903.0445430099526
21.4688,615.8687056139363,-2891.960987860798
21.48545555555556,672.9640986196048,-2880.062190274084
21.50211111111111,726.7891936142289,-2867.709153788388
21.518766666666668,775.7136013914399,-2855.97314456205
21.53542222222222,822.0840896508546,-2843.547227735915
21.55207777777777,864.1176092115768,-2832.548243040411
21.56873333333333,903.500728764858,-2821.558830722496
21.58538888888889,938.7238979604001,-2810.872398666068
21.60204444444445,972.1980983131191,-2800.793144321515
21.6187,998.3273532032174,-2792.5310622049324
21.63535555555556,1020.9165873652066,-2786.2355276438666
21.65201111111111,1037.2217318479281,-2780.970038164453
21.668666666666667,1049.9007466600353,-2776.9584753346076
21.685322222222226,1058.3801954702028,-2774.200667887625
21.701977777777778,1060.885957882698,-2773.5871529646456
21.718633333333337,1057.8367847928832,-2774.4500761105323
21.73528888888889,1050.2369757924582,-2777.6708834468436
21.751944444444444,1038.0684113506143,-2782.640404819821
21.7686,1021.1794311775395,-2788.911388014525
21.785255555555555,1000.1904676566294,-2797.782604798692
21.801911111111117,970.6411404422513,-2806.293952205515
21.818566666666666,939.3365589062989,-2816.335658755571
21.83522222222222,904.5376297765081,-2827.889248416477
21.851877777777776,859.9824002942089,-2840.6787080141867
21.86853333333333,821.2146714839957,-2851.4280918151244
21.88518888888889,772.0903098296324,-2864.7455923848183
21.901844444444443,723.8679244444422,-2876.7877527779
21.9185,666.5338604334731,-2889.7527680644316
21.935155555555557,610.7846010523019,-2901.892772228875
21.95181111111111,548.6605514545192,-2913.9704386557523
21.968466666666668,486.04297833415126,-2924.8091828735032
21.98512222222222,420.73940532546953,-2934.948424717375
22.00177777777778,351.35269670006437,-2943.506648783731
22.01843333333333,282.98634843695345,-2950.793797304693
22.03508888888889,210.02770641428583,-2956.7439103342404
22.051744444444445,140.03743620949285,-2960.9421822627874
22.0684,67.08980467615606,-2963.6949030427368
22.08505555555556,-4.84178472781673,-2964.6234425729704
22.10171111111111,-79.53589261163484,-2963.7637384378977
22.11836666666667,-150.2497748634521,-2960.9818193383217
22.135022222222226,-218.401553513944,-2956.0023001563513
22.151677777777778,-290.2690753682118,-2949.76686375181
22.168333333333337,-357.1992413752157,-2941.8164711263216
22.18498888888889,-427.14756869994244,-2932.9814417996286
22.201644444444447,-493.4542522602849,-2921.9826356547464
22.2183,-553.4856520531528,-2910.454148049069
22.234955555555555,-612.6103812190457,-2896.735561939363
22.25161111111111,-666.7350701856269,-2883.8323606402237
22.268266666666666,-720.9489586408606,-2869.5534510549824
22.284922222222225,-770.0483216130631,-2856.5272107187657
22.301577777777776,-815.8238536933343,-2842.85795282237
22.31823333333333,-856.4210384591604,-2830.5498780642656
22.334888888888887,-895.5249141730517,-2817.125314362739
22.351544444444443,-930.589323994833,-2804.0699878918313
22.3682,-962.2961256768506,-2792.497374958637
22.384855555555557,-990.0026533163607,-2782.655789722312
22.401511111111112,-1013.8249611533818,-2772.9714806320017
22.418166666666664,-1035.1084983664684,-2763.8713281673217
22.43482222222222,-1049.4201060707426,-2757.752475871558
22.45147777777777,-1061.3355616725219,-2753.2758185823413
22.46813333333333,-1068.542634337192,-2749.081438760054
22.48478888888889,-1072.751600282105,-2747.056723361434
22.501444444444445,-1072.8142951300363,-2746.6928721564946
22.5181,-1069.08516680029,-2747.2430565929835
22.53475555555556,-1061.910180632254,-2749.911662009229
22.55141111111111,-1050.6767605212542,-2753.4855139243573
22.56806666666667,-1035.5080136089139,-2758.1010417806688
22.58471111111111,-1017.5355386057902,-2763.202636822919
22.601366666666667,-994.9623386348401,-2770.4429220862758
22.618022222222223,-968.834079809784,-2781.1247485600848
22.634677777777775,-937.6968899593264,-2791.214952330968
22.651333333333337,-903.2479108539435,-2802.8517257839076
22.66798888888889,-865.9467509896256,-2815.918071940434
22.684644444444444,-826.9840956776054,-2827.4882126053535
22.7013,-785.0586668570947,-2839.066439501011
22.717955555555555,-737.7566959704207,-2852.1701881304134
22.734611111111118,-687.7468291327901,-2865.200799200755
22.751266666666663,-634.7946002617981,-2878.233719730374
22.767922222222225,-579.3285204791125,-2890.903748962849
22.784577777777777,-521.7736365796688,-2902.1023217703732
22.80123333333333,-460.93068680496845,-2912.3823751857162
22.81788888888889,-400.26500506680054,-2922.038970315304
22.834544444444443,-334.8226856287181,-2930.6211124980737
22.8512,-269.5195557511206,-2937.713198706155
22.867855555555558,-198.88892087805175,-2943.602629040499
22.88451111111111,-135.13552518583197,-2947.940805988307
22.901166666666665,-67.06072797634965,-2950.9090821825766
22.91782222222222,2.8116783072021008,-2951.96342521909
22.93447777777778,70.00546063093884,-2951.06633846934
22.95113333333333,139.23296640340527,-2948.8454575218957
22.967788888888887,219.37173817897587,-2945.4552583092363
22.98444444444444,286.2181815453712,-2940.302822458847
23.0011,352.8526076035762,-2933.8843975476084
23.01775555555556,415.643351167216,-2926.5114667907346
23.03441111111111,480.20250905749367,-2917.3960201139425
23.05106666666667,540.2122526401761,-2907.5133752353904
23.067722222222223,599.8678063502496,-2897.0212180760263
23.084377777777775,654.7991147430828,-2886.1010544068668
23.10103333333333,703.6927481441555,-2875.67438760591
23.11768888888889,750.8628885208902,-2864.7563149942634
23.134344444444444,798.8548500995159,-2853.071860193396
23.151,838.4216134298088,-2842.74520857503
23.16765555555555,874.5693775646312,-2832.8100612923267
23.18431111111111,906.7796707212422,-2823.558106806937
23.200966666666663,937.0379525046476,-2814.8697697206862
23.217622222222225,961.9845255914113,-2807.157501028534
23.234277777777773,983.4927377318429,-2801.2519736561408
23.250933333333336,999.6898005273126,-2795.845684389049
23.26758888888889,1010.6700434981569,-2792.665883248292
23.284244444444443,1018.1605440744399,-2790.749345107628
23.3009,1019.3177024516701,-2790.6785321006364
23.317555555555558,1016.9932469655116,-2792.3831074267273
23.33421111111112,1008.6853008030241,-2795.539100880669
23.350866666666665,997.8923607429545,-2800.1291793123355
23.367522222222224,978.7391977104633,-2806.0333571435185
23.384177777777776,956.7457429474591,-2813.6272086606323
23.40083333333333,930.6551213982295,-2821.961720564087
23.41748888888889,899.3634716824392,-2831.620068760305
23.43414444444445,864.5920997279761,-2841.8553815291734
23.4508,825.8051697645981,-2852.7276507125534
23.46745555555556,781.7100930014401,-2864.5957527267587
23.48411111111111,734.0223952808367,-2876.5972413049913
23.50076666666667,686.841963622381,-2887.5876609084216
23.51742222222222,631.2480635345421,-2899.31640199489
23.53407777777778,577.0165269604943,-2910.2167358910456
23.55073333333333,518.4915426022146,-2920.5859200528657
23.56738888888889,456.4714313525849,-2930.618803294891
23.58404444444444,391.30550833705956,-2939.5800445400228
23.6007,326.5439460731734,-2947.0286006708884
23.617355555555555,257.795399799767,-2953.4071466869627
23.63401111111111,189.89681753323157,-2958.5220890657847
23.650666666666663,120.72014642998352,-2961.597438126971
23.66732222222222,48.29755489482477,-2964.372313226083
23.683977777777773,-23.16430964476035,-2964.4047491197225
23.700633333333336,-89.80241535844743,-2962.9726046508704
23.71728888888889,-158.2803479093443,-2958.8104728834624
23.733944444444447,-219.54197703550994,-2953.892918166772
23.7506,-285.72554816867773,-2947.656562178463
23.76724444444444,-352.9734376203794,-2940.07609738069
23.783911111111117,-421.3761896737212,-2932.4700496339883
23.80055555555555,-485.2268352328674,-2921.012399475414
23.81721111111111,-546.7512510851254,-2908.9527001441675
23.83386666666667,-600.779999907133,-2897.073988917484
23.85052222222222,-653.0228523434755,-2884.68588413195
23.86717777777778,-701.323079226199,-2872.3283665692434
23.88383333333333,-749.8802944653278,-2859.113271905867
23.90048888888889,-794.2673236654139,-2845.6779295872348
23.91714444444445,-832.508019545631,-2833.8737101526085
23.9338,-868.3012386843191,-2821.857100173078
23.950455555555557,-901.0009804602748,-2810.277593944961
23.967111111111112,-929.6860406388048,-2799.6794148869185
23.983766666666668,-955.4868979682353,-2789.6939109425784
24.000422222222227,-978.6598799659121,-2780.037798055377
24.01707777777777,-995.6468414171593,-2773.569647428338
24.03373333333333,-1010.7735402544752,-2766.518461527621
24.05038888888889,-1021.3717847278174,-2762.3547482140866
24.06704444444445,-1026.813843989399,-2760.1299779564597
24.0837,-1032.078274497638,-2755.4805828526796
24.10035555555556,-1032.1760792927287,-2755.210283699036
24.117011111111108,-1026.3239073693264,-2756.5353375861605
24.133666666666667,-1018.9523539477748,-2758.631806699862
24.150322222222226,-1007.7063008568491,-2763.1858562498874
24.16697777777778,-991.6205234665556,-2768.5464731744005
24.18363333333333,-972.112360331754,-2775.493169479676
24.20028888888889,-948.677217747603,-2783.9835597220244
24.21694444444444,-922.3794174347079,-2793.0591871009938
24.233600000000003,-892.5214256613897,-2803.2075976793376
24.250255555555555,-859.1526352296657,-2813.686680619184
24.26691111111111,-824.9163955062602,-2823.1014224600985
24.28356666666667,-786.1938986708453,-2834.3200490513736
24.300222222222224,-742.4539735690189,-2847.393126614669
24.316877777777783,-695.847192653225,-2859.661776027844
24.333533333333328,-650.3952605789653,-2870.8990445954933
24.35018888888889,-599.6330309284245,-2883.0299930555757
24.366844444444443,-546.9741512937787,-2893.963487766361
24.383500000000005,-491.4915655813354,-2904.9102308615998
24.40015555555556,-432.1761706927289,-2915.174318192663
24.41681111111111,-368.09159604857155,-2923.9944492025406
24.433466666666664,-300.8219766663967,-2932.358597815507
24.450122222222223,-238.1923014451429,-2938.6699811905664
24.46677777777778,-173.96547404820535,-2943.886220205965
24.483433333333338,-108.55857998004262,-2947.8572640387565
24.50008888888888,-45.083447545369154,-2952.241193849004
24.516744444444445,10.529034944314162,-2965.171595492897
24.5334,52.84812677660739,-2971.4320701564575
24.55005555555556,117.6125664172207,-2969.561908080569
24.56671111111111,181.5727207666887,-2965.676283094919
24.583366666666667,244.91154860551637,-2958.5067078760358
24.60002222222222,297.80803405307233,-2951.0503534147006
24.616677777777777,371.6159201902158,-2946.596092364015
24.633333333333333,423.1206092871455,-2937.221561008383
24.64998888888889,488.22895056630045,-2931.142263033019
24.66664444444444,540.6531051400241,-2920.105066872021
24.6833,594.9268391253938,-2912.7533001650863
24.69995555555556,635.3313999855593,-2898.727606135115
24.716611111111117,681.1816635480448,-2888.716990953326
24.733266666666665,721.9263557680513,-2878.47284045601
24.74992222222222,790.1869766014881,-2887.7613398375197
24.76657777777778,825.4107482853881,-2879.233575413171
24.78323333333333,855.7727820856919,-2871.5160518455104
24.79988888888889,882.1880789449981,-2864.959054058926
24.81654444444444,904.4445816385498,-2859.0845164192833
24.8332,923.9032152721823,-2855.1353179005564
24.849855555555557,940.6285420695688,-2850.6135423575533
24.86651111111112,950.2002625162779,-2848.4131379507035
24.883166666666668,955.1702654813882,-2847.7894201674508
24.89982222222222,955.9203205353408,-2847.9892332400514
24.91647777777777,951.8655804493785,-2850.099112836966
24.933122222222224,944.6067405681999,-2852.9045652325167
24.94978888888889,930.4268120225527,-2856.630502896631
24.96643333333333,914.1729521142881,-2863.1388447879604
24.983099999999997,890.5141420456378,-2870.3700047573166
24.999744444444445,865.480250895592,-2878.0278621569196
25.016400000000004,836.2840499561373,-2886.726573720596
25.033055555555556,804.7950728826575,-2895.5053708761734
25.04971111111111,764.8116248831673,-2905.447485263352
25.066366666666664,723.4731072171733,-2915.2335018748354
25.083022222222223,677.6580472049561,-2925.678941163146
25.099677777777774,634.4063564975197,-2935.359037363054
25.116333333333333,595.2793587233257,-2910.1531857885284
25.132988888888885,540.297058444515,-2919.8585923998953
25.149644444444444,480.9133704973681,-2930.0382941511425
25.1663,420.6805262977007,-2938.793181231069
25.18295555555555,357.5216114985981,-2946.5366220224096
25.199611111111107,293.5259594183856,-2953.017165143797
25.216266666666662,227.8697347068112,-2958.497486107317
25.23292222222222,159.23756862091273,-2962.662353949707
25.24957777777778,95.11787532883977,-2964.8549267904546
25.26623333333333,24.938837734970775,-2966.801054875388
25.282888888888888,-42.13235318258103,-2966.4914111264416
25.299544444444447,-109.96940377543592,-2964.168418941995
25.3162,-173.3268727904392,-2960.3908295523706
25.33285555555556,-234.74053472781702,-2954.8252905445497
25.349511111111102,-297.5074270451976,-2948.52063020033
25.36616666666667,-359.4604513944839,-2939.024923025315
25.38282222222222,-432.6583814644134,-2929.1246207533986
25.399477777777783,-483.7763093555375,-2919.9905018489762
25.41613333333333,-542.7068593546826,-2908.2170786589395
25.43278888888889,-592.7353769608269,-2897.9668214683443
25.44944444444444,-643.3317743219893,-2886.6242023808127
25.4661,-672.2984513944838,-2861.0109269297373
25.48275555555556,-718.1898952580639,-2848.777489211887
25.499411111111115,-774.2610397421438,-2850.1666511058265
25.516066666666664,-811.6470183726767,-2839.0053950855026
25.532722222222223,-827.5828016769699,-2811.9574826643448
25.54937777777777,-859.1406019321182,-2799.514063931325
25.566033333333337,-886.4664332395334,-2787.8090791283594
25.58268888888889,-910.213390029732,-2777.9253613901756
25.599344444444444,-930.2110478857119,-2769.375783456648
25.616,-947.1941496525294,-2760.7839999675516
25.63265555555556,-960.4271645778333,-2755.4818581992895
25.64931111111111,-970.4322385778935,-2750.0127423620643
25.665966666666662,-975.5845527590061,-2746.7664270032474
25.682622222222214,-978.1211076224424,-2745.497496532944
25.699277777777777,-976.4037527855196,-2745.486699049242
25.71593333333334,-970.9434331367895,-2747.0484355169665
25.73258888888889,-961.745280429823,-2749.6082566228088
25.749244444444443,-948.906132553904,-2753.9159181909663
25.7659,-932.2708485903461,-2760.0183500947305
25.78255555555556,-911.2345241914188,-2767.3307431575613
25.799211111111116,-887.5448542258866,-2776.2655082505007
25.815866666666672,-861.6476848439613,-2785.210712848513
25.832522222222217,-831.8486374708393,-2796.6543678368653
25.84917777777778,-798.2403189068161,-2807.540315638874
25.86583333333333,-761.525220127369,-2818.5744088809315
25.882488888888894,-722.2509473842172,-2830.7598308122397
25.899144444444445,-680.1303736848726,-2842.1294968724014
25.9158,-658.6646097137485,-2866.927918661001
25.932455555555556,-607.1625893255185,-2880.960175377809
25.94911111111111,-560.1299445945949,-2890.438751501124
25.965766666666667,-507.04197065079165,-2901.7180045415616
25.982422222222223,-454.2718164335881,-2910.9986183649917
25.99907777777777,-394.7986139961092,-2920.4482712796316
26.015733333333333,-336.37305909063593,-2928.506947924724
26.032388888888885,-270.6259694320022,-2935.6564105608113
26.049044444444448,-211.73670185488913,-2942.5286000857523
26.0657,-153.00218673786708,-2946.409499743634
26.082355555555555,-89.86072862220658,-2949.7730263353155
26.099011111111107,-26.76147938430563,-2951.5483783446853
26.11566666666667,38.12210241951857,-2952.1738366955624
26.13231111111111,101.01481713186172,-2950.9816227023884
26.148977777777773,164.56374718707707,-2949.0003866895904
26.165622222222225,226.27014547937983,-2945.731397419753
26.182277777777777,289.50537354556377,-2940.8094232969224
26.19893333333333,350.539307422353,-2934.930470332207
26.215588888888885,409.1347315100568,-2928.5393394896046
26.232244444444444,466.60265603440325,-2920.7964675627773
26.24890000000001,521.1666376640399,-2912.7119166919774
26.26555555555556,575.2134265397879,-2904.0105082258888
26.282211111111117,625.3331448496476,-2894.7850921912104
26.298866666666665,668.4396263592964,-2885.7299415444104
26.315522222222224,710.8793318109122,-2876.8855675113255
26.33217777777778,750.5182386776826,-2867.941314617071
26.34883333333334,786.2010583288795,-2859.5296099708044
26.365488888888887,820.1635039127789,-2851.5924209845975
26.38214444444445,848.8113689109971,-2843.9174669924105
26.3988,873.8658359422564,-2837.516289403661
26.41545555555556,896.1142853511931,-2831.721667900142
26.432111111111112,912.7303891852268,-2826.8352463828314
26.448766666666668,925.3498363065157,-2823.619399080045
26.46542222222222,934.013003008032,-2822.0588186019386
26.482077777777786,938.4725745002881,-2821.652890306671
26.49873333333333,938.0198059555808,-2821.8700720975144
26.51538888888889,931.8391737759823,-2824.598890412146
26.53204444444444,921.8829150110862,-2827.612896235464
26.5487,907.265809370346,-2832.47634818362
26.56535555555556,889.7359189559695,-2838.0508291029983
26.582011111111115,866.7085842981962,-2845.1990895098997
26.59866666666666,838.8862152721829,-2852.8491251348532
26.615322222222225,808.3354566514929,-2861.112785060456
26.631977777777774,771.7605877777262,-2870.722929892583
26.648633333333336,731.6845069785697,-2880.575958669636
26.665288888888888,688.6963970903641,-2890.5460312065925
26.68194444444444,644.5784166414949,-2899.596343380603
26.698600000000003,595.0159186659532,-2909.7457567230585
26.715255555555554,544.3779117820461,-2918.9227735463764
26.73191111111112,489.56525157054716,-2927.9786001616885
26.74856666666667,431.70729262539794,-2936.684910871729
26.765222222222224,370.8917945500482,-2944.5535287833136
26.781877777777776,318.79335870113505,-2949.9411930905844
26.79853333333333,254.06944334235914,-2955.5422025285216
26.81518888888889,190.8461008047734,-2959.6459699373327
26.83184444444445,126.59093280899674,-2962.536495929726
26.8485,65.59570622513843,-2964.105753905389
26.86515555555556,0.3855547217237927,-2964.390491405742
26.88181111111111,-63.13440475525181,-2963.4149412187644
26.89846666666667,-126.4625702263063,-2959.804025227995
26.915122222222223,-197.32045139448383,-2954.0974125519497
26.93177777777778,-247.68664959268222,-2950.76426395008
26.94843333333333,-318.6003226847058,-2943.0276712354
26.965088888888893,-371.4063208102914,-2936.5441112166563
26.981744444444445,-434.57788722275995,-2926.22617629658
26.9984,-483.2221670325687,-2917.873578932179
27.015055555555552,-537.268053384533,-2907.440958680597
27.03171111111111,-586.6954236962981,-2896.4760917532094
27.048366666666663,-633.0131159971669,-2885.6261761535065
27.065022222222225,-677.6652590752517,-2874.6171268922517
27.08167777777777,-717.2523756029105,-2863.4517664844034
27.098333333333333,-753.3113278272047,-2853.7518799478767
27.114988888888885,-789.5470464165817,-2841.9633635046766
27.131644444444447,-820.4392744397512,-2833.0790057333543
27.14830000000001,-848.2590270874477,-2823.309002658466
27.16495555555555,-873.477699140413,-2814.090981002052
27.181611111111117,-894.3188485721328,-2807.1282241561294
27.198266666666665,-912.0602765957326,-2799.4829557544263
27.214922222222228,-926.6591983507194,-2793.276457429649
27.23157777777778,-937.069536333813,-2789.3422052167634
27.24823333333333,-944.9272827873253,-2785.714563480743
27.264888888888887,-949.1259871545706,-2783.966895105479
27.28154444444445,-949.1555196675761,-2783.5980518163387
27.2982,-946.1568476208988,-2783.3067016426357
27.31485555555556,-939.7334126347939,-2785.494818047632
27.33151111111111,-929.7037707239976,-2788.4763490334117
27.34815555555556,-917.3666607361827,-2792.1982415531256
27.36481111111111,-900.2535695688928,-2796.835274714932
27.381466666666665,-880.1920304057064,-2803.372041710858
27.398122222222224,-856.7451150527265,-2810.0384330990255
27.41477777777778,-830.675193376045,-2817.711713451762
27.431433333333334,-801.2686777451138,-2827.1907554183026
27.448088888888883,-769.2671915519638,-2835.6812315975108
27.464744444444445,-733.7164813931447,-2845.472932579455
27.4814,-696.1995935595666,-2855.0206007188763
27.49805555555556,-656.1440069500393,-2864.330594255148
27.51471111111111,-612.9223907884232,-2874.3413547233495
27.531366666666663,-568.1900508128774,-2885.2249837249
27.54802222222222,-520.9263683794595,-2895.181173870874
27.564677777777774,-468.65216447465264,-2904.4143545269053
27.581333333333333,-418.56049440523634,-2913.073982256008
27.59798888888889,-363.1091810793921,-2921.551325574562
27.61464444444444,-309.9307775335726,-2927.8649106301473
27.6313,-251.90070250715644,-2934.1659139262774
27.64795555555555,-191.63720422895108,-2940.155955026499
27.664611111111117,-132.8878421690706,-2944.065164392032
27.681266666666676,-72.76599525413326,-2946.915702931825
27.69792222222222,-11.043423652273077,-2949.1074173232664
27.71457777777778,51.262653312528755,-2949.5918150457364
27.73123333333333,111.6474460414131,-2948.942832129161
27.74788888888889,175.52282168617717,-2946.7802871845697
27.764544444444446,231.27821527218225,-2943.6559388549804
27.7812,294.391561500423,-2939.4284088230424
27.797855555555557,352.7110791219484,-2934.036253195163
27.81451111111112,406.61608235100834,-2928.3929468244696
27.831166666666668,462.2593416039938,-2921.5363897941097
27.84782222222222,511.47725373372145,-2914.74616530384
27.864477777777772,558.6285508426529,-2906.9194272884497
27.88113333333333,606.0400958312687,-2898.9176146947257
27.89778888888889,649.8973035912711,-2890.7173468409155
27.91444444444445,689.8286723105741,-2882.766135373169
27.931099999999997,727.3960544681629,-2874.7428962940094
27.94775555555556,760.8801462259573,-2866.997471621653
27.964411111111108,790.5880394707349,-2860.1977291603707
27.98106666666667,817.748104107369,-2853.6187817655095
27.997722222222222,841.5793984241002,-2847.8799629796385
28.01437777777777,866.9169666873534,-2851.9537544972636
